Industry,Year,Total_Employees,Percent_Women,Percent_Minority,Percent_Disability,Executive_Diversity_Score,Revenue_Growth_Rate,Employment_Growth_Rate
Technology,2020,500000,35.2,42.1,3.8,28.5,8.2,5.1
Technology,2021,525500,36.8,43.7,4.1,31.2,12.5,5.1
Technology,2022,548000,38.1,45.2,4.5,34.8,7.8,4.3
Technology,2023,565200,39.4,46.8,4.9,37.6,5.2,3.1
Technology,2024,578400,40.2,48.1,5.2,39.8,6.1,2.3
Finance,2020,450000,48.5,38.2,3.2,35.8,4.2,1.8
Finance,2021,458100,50.1,39.8,3.6,38.4,6.8,1.8
Finance,2022,467200,51.8,41.2,3.9,41.2,5.5,2.0
Finance,2023,475800,53.2,42.7,4.2,43.8,4.1,1.8
Finance,2024,483600,54.5,44.1,4.6,46.2,5.3,1.6
Healthcare,2020,650000,68.2,45.8,4.1,42.5,3.8,2.5
Healthcare,2021,668250,69.1,47.2,4.5,44.8,5.2,2.8
Healthcare,2022,687400,70.2,48.6,4.9,47.2,4.6,2.9
Healthcare,2023,708200,71.5,50.1,5.3,49.8,3.9,3.0
Healthcare,2024,729600,72.8,51.8,5.7,52.4,4.8,3.0
Manufacturing,2020,380000,28.4,32.1,2.8,22.4,2.1,-0.5
Manufacturing,2021,378100,29.2,33.5,3.1,24.2,4.5,-0.5
Manufacturing,2022,377800,30.1,34.8,3.4,26.8,3.2,-0.1
Manufacturing,2023,378500,31.2,36.2,3.7,29.4,2.8,0.2
Manufacturing,2024,380200,32.5,37.8,4.1,32.1,3.5,0.4
Retail,2020,520000,52.1,48.5,3.5,38.2,1.8,0.8
Retail,2021,524160,53.4,50.1,3.8,40.8,5.2,0.8
Retail,2022,529300,54.8,51.8,4.2,43.6,3.5,1.0
Retail,2023,534600,56.2,53.4,4.6,46.2,2.8,1.0
Retail,2024,540200,57.5,55.2,5.0,48.8,4.1,1.0
Professional_Services,2020,290000,44.2,36.8,3.4,32.5,6.2,3.2
Professional_Services,2021,299280,45.8,38.4,3.7,35.2,8.8,3.2
Professional_Services,2022,309100,47.5,40.2,4.1,38.4,7.2,3.3
Professional_Services,2023,319300,49.2,42.1,4.5,41.8,5.8,3.3
Professional_Services,2024,329800,50.8,44.2,4.9,45.2,6.5,3.3
Education,2020,425000,64.5,38.2,4.8,44.2,1.2,0.5
Education,2021,427125,65.2,39.8,5.2,46.8,2.1,0.5
Education,2022,429400,66.1,41.5,5.6,49.5,1.8,0.5
Education,2023,431800,67.2,43.2,6.1,52.4,1.5,0.6
Education,2024,434400,68.5,45.1,6.5,55.2,2.2,0.6
Transportation,2020,310000,24.8,42.5,3.1,28.4,0.5,-1.2
Transportation,2021,306280,25.5,43.8,3.4,30.2,4.8,-1.2
Transportation,2022,304600,26.4,45.2,3.7,32.5,3.5,-0.5
Transportation,2023,303500,27.5,46.8,4.1,35.1,2.2,-0.4
Transportation,2024,303200,28.8,48.5,4.5,37.8,3.8,-0.1
Hospitality,2020,280000,56.8,58.2,2.9,42.8,-8.5,-15.2
Hospitality,2021,237200,58.2,59.8,3.2,45.2,18.5,-15.3
Hospitality,2022,268400,59.8,61.5,3.6,48.5,22.5,13.1
Hospitality,2023,288600,61.2,63.2,4.0,51.8,12.2,7.5
Hospitality,2024,304800,62.8,65.1,4.4,54.8,8.5,5.6
Energy,2020,195000,22.5,28.4,2.5,20.2,-2.5,-3.2
Energy,2021,188760,23.2,29.8,2.8,22.4,8.2,-3.2
Energy,2022,185600,24.1,31.2,3.1,25.1,12.5,-1.7
Energy,2023,184200,25.2,32.8,3.5,28.2,6.8,-0.8
Energy,2024,183600,26.5,34.5,3.9,31.4,4.2,-0.3
